Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-15 01:00:00,Great Britain,Great Britain,GB,237.72,324.45,42.08,20.85,bmreports.com,false,
2022-01-15 02:00:00,Great Britain,Great Britain,GB,232.73,317.76,44.33,23.1,bmreports.com,false,
2022-01-15 03:00:00,Great Britain,Great Britain,GB,230.27,314.61,45.07,25.41,bmreports.com,false,
2022-01-15 04:00:00,Great Britain,Great Britain,GB,234.49,320.17,43.61,24.02,bmreports.com,false,
2022-01-15 05:00:00,Great Britain,Great Britain,GB,236.09,323.8,42.41,23.28,bmreports.com,false,
2022-01-15 06:00:00,Great Britain,Great Britain,GB,242.14,332.03,39.22,20.31,bmreports.com,false,
2022-01-15 07:00:00,Great Britain,Great Britain,GB,247.09,338.7,37.15,19.72,bmreports.com,false,
2022-01-15 08:00:00,Great Britain,Great Britain,GB,247.27,336.96,37.53,19.82,bmreports.com,false,
2022-01-15 09:00:00,Great Britain,Great Britain,GB,247.7,335.72,38.41,20.36,bmreports.com,false,
2022-01-15 10:00:00,Great Britain,Great Britain,GB,246.04,333.75,39.08,21.22,bmreports.com,false,
2022-01-15 11:00:00,Great Britain,Great Britain,GB,240.95,327.88,40.21,22.3,bmreports.com,false,
2022-01-15 12:00:00,Great Britain,Great Britain,GB,238.16,324.43,40.9,22.9,bmreports.com,false,
2022-01-15 13:00:00,Great Britain,Great Britain,GB,240.0,326.44,40.37,21.96,bmreports.com,false,
2022-01-15 14:00:00,Great Britain,Great Britain,GB,238.57,324.83,40.46,21.72,bmreports.com,false,
2022-01-15 15:00:00,Great Britain,Great Britain,GB,243.49,331.37,39.2,20.53,bmreports.com,false,
2022-01-15 16:00:00,Great Britain,Great Britain,GB,238.69,325.11,40.96,23.54,bmreports.com,false,
2022-01-15 17:00:00,Great Britain,Great Britain,GB,235.15,320.57,41.83,25.59,bmreports.com,false,
2022-01-15 18:00:00,Great Britain,Great Britain,GB,227.67,311.14,43.82,26.91,bmreports.com,false,
2022-01-15 19:00:00,Great Britain,Great Britain,GB,231.11,315.26,42.73,24.99,bmreports.com,false,
2022-01-15 20:00:00,Great Britain,Great Britain,GB,217.61,300.14,45.51,26.52,bmreports.com,false,
2022-01-15 21:00:00,Great Britain,Great Britain,GB,194.69,273.17,50.48,30.38,bmreports.com,false,
2022-01-15 22:00:00,Great Britain,Great Britain,GB,180.61,254.79,54.76,35.31,bmreports.com,false,
2022-01-15 23:00:00,Great Britain,Great Britain,GB,144.01,207.43,65.32,41.45,bmreports.com,false,
2022-01-16 00:00:00,Great Britain,Great Britain,GB,136.87,199.54,67.32,44.32,bmreports.com,false,
2022-01-16 01:00:00,Great Britain,Great Britain,GB,128.69,188.22,69.6,47.31,bmreports.com,false,
2022-01-16 02:00:00,Great Britain,Great Britain,GB,125.65,184.96,70.59,48.33,bmreports.com,false,
2022-01-16 03:00:00,Great Britain,Great Britain,GB,123.54,183.5,70.99,50.21,bmreports.com,false,
2022-01-16 04:00:00,Great Britain,Great Britain,GB,123.86,184.78,70.82,50.28,bmreports.com,false,
2022-01-16 05:00:00,Great Britain,Great Britain,GB,130.25,194.46,68.85,49.26,bmreports.com,false,
2022-01-16 06:00:00,Great Britain,Great Britain,GB,134.23,201.97,67.45,48.72,bmreports.com,false,
2022-01-16 07:00:00,Great Britain,Great Britain,GB,141.4,211.78,64.43,46.4,bmreports.com,false,
2022-01-16 08:00:00,Great Britain,Great Britain,GB,142.48,212.03,63.83,43.72,bmreports.com,false,
2022-01-16 09:00:00,Great Britain,Great Britain,GB,139.79,206.59,65.05,44.91,bmreports.com,false,
2022-01-16 10:00:00,Great Britain,Great Britain,GB,142.98,209.34,64.54,45.88,bmreports.com,false,
2022-01-16 11:00:00,Great Britain,Great Britain,GB,146.06,213.89,64.13,46.3,bmreports.com,false,
2022-01-16 12:00:00,Great Britain,Great Britain,GB,154.1,223.61,62.19,44.63,bmreports.com,false,
2022-01-16 13:00:00,Great Britain,Great Britain,GB,162.36,233.43,60.29,42.35,bmreports.com,false,
2022-01-16 14:00:00,Great Britain,Great Britain,GB,162.06,232.83,59.54,41.5,bmreports.com,false,
2022-01-16 15:00:00,Great Britain,Great Britain,GB,175.16,249.36,55.9,38.04,bmreports.com,false,
2022-01-16 16:00:00,Great Britain,Great Britain,GB,179.95,255.33,55.02,38.13,bmreports.com,false,
2022-01-16 17:00:00,Great Britain,Great Britain,GB,183.25,258.9,54.56,38.33,bmreports.com,false,
2022-01-16 18:00:00,Great Britain,Great Britain,GB,182.63,258.23,54.69,37.98,bmreports.com,false,
2022-01-16 19:00:00,Great Britain,Great Britain,GB,185.1,261.94,53.85,37.58,bmreports.com,false,
2022-01-16 20:00:00,Great Britain,Great Britain,GB,181.77,258.87,54.48,38.39,bmreports.com,false,
2022-01-16 21:00:00,Great Britain,Great Britain,GB,176.88,254.18,55.49,40.35,bmreports.com,false,
2022-01-16 22:00:00,Great Britain,Great Britain,GB,158.14,229.77,59.99,43.39,bmreports.com,false,
2022-01-16 23:00:00,Great Britain,Great Britain,GB,144.04,209.27,65.84,48.0,bmreports.com,false,
2022-01-17 00:00:00,Great Britain,Great Britain,GB,143.41,209.31,66.03,48.16,bmreports.com,false,
2022-01-17 01:00:00,Great Britain,Great Britain,GB,150.72,217.4,64.52,46.6,bmreports.com,false,
2022-01-17 02:00:00,Great Britain,Great Britain,GB,145.59,210.41,66.06,47.56,bmreports.com,false,
2022-01-17 03:00:00,Great Britain,Great Britain,GB,141.56,205.67,67.2,48.35,bmreports.com,false,
2022-01-17 04:00:00,Great Britain,Great Britain,GB,149.07,215.2,65.02,46.67,bmreports.com,false,
2022-01-17 05:00:00,Great Britain,Great Britain,GB,168.93,239.41,59.59,41.84,bmreports.com,false,
2022-01-17 06:00:00,Great Britain,Great Britain,GB,195.83,274.48,52.17,36.57,bmreports.com,false,
2022-01-17 07:00:00,Great Britain,Great Britain,GB,223.48,307.32,45.56,31.78,bmreports.com,false,
2022-01-17 08:00:00,Great Britain,Great Britain,GB,230.58,315.76,44.13,30.89,bmreports.com,false,
2022-01-17 09:00:00,Great Britain,Great Britain,GB,232.04,317.25,44.12,32.11,bmreports.com,false,
2022-01-17 10:00:00,Great Britain,Great Britain,GB,225.29,310.59,45.14,33.28,bmreports.com,false,
2022-01-17 11:00:00,Great Britain,Great Britain,GB,217.51,302.96,45.88,33.63,bmreports.com,false,
2022-01-17 12:00:00,Great Britain,Great Britain,GB,219.14,305.58,45.28,32.38,bmreports.com,false,
2022-01-17 13:00:00,Great Britain,Great Britain,GB,230.28,318.62,43.02,30.21,bmreports.com,false,
2022-01-17 14:00:00,Great Britain,Great Britain,GB,237.08,325.79,41.97,27.99,bmreports.com,false,
2022-01-17 15:00:00,Great Britain,Great Britain,GB,239.64,327.46,41.46,26.42,bmreports.com,false,
2022-01-17 16:00:00,Great Britain,Great Britain,GB,257.13,348.4,37.63,22.81,bmreports.com,false,
2022-01-17 17:00:00,Great Britain,Great Britain,GB,259.69,350.74,37.56,22.96,bmreports.com,false,
2022-01-17 18:00:00,Great Britain,Great Britain,GB,254.82,345.84,37.95,23.27,bmreports.com,false,
2022-01-17 19:00:00,Great Britain,Great Britain,GB,254.34,345.59,37.65,22.12,bmreports.com,false,
2022-01-17 20:00:00,Great Britain,Great Britain,GB,249.26,341.75,37.74,21.32,bmreports.com,false,
2022-01-17 21:00:00,Great Britain,Great Britain,GB,238.98,330.25,40.11,23.24,bmreports.com,false,
2022-01-17 22:00:00,Great Britain,Great Britain,GB,236.68,329.04,41.19,24.58,bmreports.com,false,
2022-01-17 23:00:00,Great Britain,Great Britain,GB,229.75,317.67,43.25,25.9,bmreports.com,false,
2022-01-18 00:00:00,Great Britain,Great Britain,GB,222.0,307.79,46.0,28.47,bmreports.com,false,
2022-01-18 01:00:00,Great Britain,Great Britain,GB,217.52,303.03,47.09,29.85,bmreports.com,false,
2022-01-18 02:00:00,Great Britain,Great Britain,GB,218.53,304.16,47.28,30.46,bmreports.com,false,
2022-01-18 03:00:00,Great Britain,Great Britain,GB,216.56,302.28,47.75,31.04,bmreports.com,false,
2022-01-18 04:00:00,Great Britain,Great Britain,GB,219.6,305.48,47.01,30.38,bmreports.com,false,
2022-01-18 05:00:00,Great Britain,Great Britain,GB,228.8,317.11,42.26,26.69,bmreports.com,false,
2022-01-18 06:00:00,Great Britain,Great Britain,GB,240.74,332.47,38.51,24.97,bmreports.com,false,
2022-01-18 07:00:00,Great Britain,Great Britain,GB,240.47,333.39,38.68,26.47,bmreports.com,false,
2022-01-18 08:00:00,Great Britain,Great Britain,GB,237.29,328.69,39.76,27.12,bmreports.com,false,
2022-01-18 09:00:00,Great Britain,Great Britain,GB,223.86,311.66,43.04,30.15,bmreports.com,false,
2022-01-18 10:00:00,Great Britain,Great Britain,GB,215.15,300.06,45.25,32.45,bmreports.com,false,
2022-01-18 11:00:00,Great Britain,Great Britain,GB,211.73,294.43,45.92,33.19,bmreports.com,false,
2022-01-18 12:00:00,Great Britain,Great Britain,GB,209.53,291.84,46.13,33.66,bmreports.com,false,
2022-01-18 13:00:00,Great Britain,Great Britain,GB,210.19,292.99,45.57,33.18,bmreports.com,false,
2022-01-18 14:00:00,Great Britain,Great Britain,GB,215.36,298.89,44.43,32.31,bmreports.com,false,
2022-01-18 15:00:00,Great Britain,Great Britain,GB,224.25,309.13,42.69,30.98,bmreports.com,false,
2022-01-18 16:00:00,Great Britain,Great Britain,GB,221.58,304.75,43.98,32.02,bmreports.com,false,
2022-01-18 17:00:00,Great Britain,Great Britain,GB,218.21,300.4,44.85,33.21,bmreports.com,false,
2022-01-18 18:00:00,Great Britain,Great Britain,GB,215.91,297.49,45.28,33.45,bmreports.com,false,
2022-01-18 19:00:00,Great Britain,Great Britain,GB,212.41,293.33,45.86,33.61,bmreports.com,false,
2022-01-18 20:00:00,Great Britain,Great Britain,GB,199.99,276.6,49.67,36.87,bmreports.com,false,
2022-01-18 21:00:00,Great Britain,Great Britain,GB,185.42,257.19,54.08,40.04,bmreports.com,false,
2022-01-18 22:00:00,Great Britain,Great Britain,GB,161.73,229.47,59.49,43.91,bmreports.com,false,
2022-01-18 23:00:00,Great Britain,Great Britain,GB,134.16,193.88,66.27,48.62,bmreports.com,false,
2022-01-19 00:00:00,Great Britain,Great Britain,GB,128.02,185.91,67.89,50.02,bmreports.com,false,
2022-01-19 01:00:00,Great Britain,Great Britain,GB,125.97,184.58,69.98,52.94,bmreports.com,false,
2022-01-19 02:00:00,Great Britain,Great Britain,GB,116.92,173.24,72.21,55.29,bmreports.com,false,
2022-01-19 03:00:00,Great Britain,Great Britain,GB,112.32,167.73,73.07,56.47,bmreports.com,false,
2022-01-19 04:00:00,Great Britain,Great Britain,GB,112.43,166.09,72.61,56.22,bmreports.com,false,
2022-01-19 05:00:00,Great Britain,Great Britain,GB,119.19,174.11,70.04,54.35,bmreports.com,false,
2022-01-19 06:00:00,Great Britain,Great Britain,GB,149.21,212.93,60.39,46.59,bmreports.com,false,
2022-01-19 07:00:00,Great Britain,Great Britain,GB,174.64,244.74,54.13,41.93,bmreports.com,false,
2022-01-19 08:00:00,Great Britain,Great Britain,GB,175.7,245.22,54.28,42.21,bmreports.com,false,
2022-01-19 09:00:00,Great Britain,Great Britain,GB,171.08,239.4,55.59,43.38,bmreports.com,false,
2022-01-19 10:00:00,Great Britain,Great Britain,GB,162.58,228.93,57.54,45.48,bmreports.com,false,
2022-01-19 11:00:00,Great Britain,Great Britain,GB,155.83,221.41,59.3,47.28,bmreports.com,false,
2022-01-19 12:00:00,Great Britain,Great Britain,GB,156.22,221.43,59.13,47.27,bmreports.com,false,
2022-01-19 13:00:00,Great Britain,Great Britain,GB,151.67,214.62,60.3,48.46,bmreports.com,false,
2022-01-19 14:00:00,Great Britain,Great Britain,GB,158.61,223.22,58.49,46.55,bmreports.com,false,
2022-01-19 15:00:00,Great Britain,Great Britain,GB,173.5,242.29,54.79,42.81,bmreports.com,false,
2022-01-19 16:00:00,Great Britain,Great Britain,GB,183.28,254.05,52.91,41.05,bmreports.com,false,
2022-01-19 17:00:00,Great Britain,Great Britain,GB,177.23,246.58,54.44,42.54,bmreports.com,false,
2022-01-19 18:00:00,Great Britain,Great Britain,GB,182.14,252.92,53.01,40.88,bmreports.com,false,
2022-01-19 19:00:00,Great Britain,Great Britain,GB,182.53,253.37,52.73,39.78,bmreports.com,false,
2022-01-19 20:00:00,Great Britain,Great Britain,GB,170.35,238.57,55.78,42.15,bmreports.com,false,
2022-01-19 21:00:00,Great Britain,Great Britain,GB,154.08,218.86,59.61,44.82,bmreports.com,false,
2022-01-19 22:00:00,Great Britain,Great Britain,GB,140.03,201.92,63.59,47.73,bmreports.com,false,
2022-01-19 23:00:00,Great Britain,Great Britain,GB,126.9,184.59,68.66,52.2,bmreports.com,false,
2022-01-20 00:00:00,Great Britain,Great Britain,GB,128.71,186.28,68.56,51.99,bmreports.com,false,
